geneID	string_protein_id	propagate_scores
CBSL	9606.ENSP00000485527	4.0821132173268926e-05
CEPT1	9606.ENSP00000441980	4.0820722771607456e-05
SEC23A	9606.ENSP00000306881	4.081645946530381e-05
TAS1R2	9606.ENSP00000364520	4.0786409957155976e-05
KLRC4	9606.ENSP00000310216	4.0782207488455796e-05
CRX	9606.ENSP00000221996	4.077502165751195e-05
MPST	9606.ENSP00000411719	4.077282520373508e-05
SIAH1	9606.ENSP00000349156	4.0764686866932754e-05
PTAFR	9606.ENSP00000442658	4.0747325590940264e-05
FABP1	9606.ENSP00000295834	4.0745770153024515e-05
ISL2	9606.ENSP00000290759	4.0738235126777594e-05
ABCA4	9606.ENSP00000359245	4.073759631872233e-05
PFDN6	9606.ENSP00000378563	4.073243164024126e-05
PPFIA1	9606.ENSP00000253925	4.070790740394329e-05
ITPKB	9606.ENSP00000411152	4.0704427214698556e-05
MASP1	9606.ENSP00000296280	4.068801931888223e-05
NFATC4	9606.ENSP00000388910	4.06769723112632e-05
PDE10A	9606.ENSP00000355847	4.066821189354829e-05
SLC32A1	9606.ENSP00000217420	4.066817349134632e-05
TXNRD2	9606.ENSP00000383365	4.0652511509082455e-05
MAML3	9606.ENSP00000421180	4.0633286949450294e-05
KLC3	9606.ENSP00000375810	4.063213745672845e-05
SEPTIN7	9606.ENSP00000413507	4.059626109683032e-05
PRIM2	9606.ENSP00000484105	4.058017018363817e-05
LILRA4	9606.ENSP00000291759	4.054481878184885e-05
DAPK1	9606.ENSP00000386135	4.0537052619946684e-05
LPIN1	9606.ENSP00000397908	4.050864345978168e-05
CEBPD	9606.ENSP00000386165	4.050694035164497e-05
STRN4	9606.ENSP00000375777	4.0504044816728146e-05
CDH9	9606.ENSP00000231021	4.0497098568269854e-05
DCT	9606.ENSP00000392762	4.0492891497473545e-05
STX7	9606.ENSP00000356918	4.045389759632836e-05
EIF4A2	9606.ENSP00000326381	4.044268586043537e-05
AMACR	9606.ENSP00000371517	4.044163733337059e-05
ASF1A	9606.ENSP00000229595	4.043340950007668e-05
RNF20	9606.ENSP00000373772	4.043089789425442e-05
UTY	9606.ENSP00000442047	4.0412535773407856e-05
ALDH1B1	9606.ENSP00000366927	4.040993672465992e-05
ACAA2	9606.ENSP00000285093	4.037617871778547e-05
PDE1C	9606.ENSP00000379496	4.0369154918210393e-05
ACTR10	9606.ENSP00000254286	4.0357704192563094e-05
PSME4	9606.ENSP00000384211	4.034959310564117e-05
DDC	9606.ENSP00000403644	4.031271948683483e-05
CENPI	9606.ENSP00000362018	4.0312445362299214e-05
EIF3C	9606.ENSP00000332604	4.030828858557404e-05
EXOC6	9606.ENSP00000260762	4.029926764445088e-05
AMPD3	9606.ENSP00000379802	4.028974228837699e-05
ACVR1C	9606.ENSP00000243349	4.028898225771146e-05
LIMS1	9606.ENSP00000337598	4.027553798411552e-05
DHCR7	9606.ENSP00000347717	4.0225593352552864e-05
HES5	9606.ENSP00000367714	4.0221999474375624e-05
NR5A2	9606.ENSP00000356331	4.021826996718701e-05
MARCKS	9606.ENSP00000478061	4.020891681714352e-05
TRA2B	9606.ENSP00000416959	4.020725922242346e-05
NME2	9606.ENSP00000376886	4.020569113942286e-05
KLHL41	9606.ENSP00000284669	4.0193260271065076e-05
TBPL2	9606.ENSP00000247219	4.017252872694978e-05
MAP1B	9606.ENSP00000296755	4.017059916700503e-05
CCBE1	9606.ENSP00000497183	4.017010925329467e-05
CALCR	9606.ENSP00000352561	4.0161657405923024e-05
NUP93	9606.ENSP00000310668	4.015978785342517e-05
TCEA2	9606.ENSP00000343515	4.011510864841679e-05
AGTR2	9606.ENSP00000360973	4.0110876996439615e-05
CGN	9606.ENSP00000271636	4.010865342231459e-05
SRP68	9606.ENSP00000312066	4.009710950979146e-05
SRSF7	9606.ENSP00000325905	4.0096245727574156e-05
TRPM8	9606.ENSP00000323926	4.009573425410298e-05
NSUN6	9606.ENSP00000366519	4.006746306059469e-05
DR1	9606.ENSP00000359295	4.006047167359819e-05
HUS1	9606.ENSP00000258774	4.005958735198085e-05
ZEB2	9606.ENSP00000487174	4.0036054498125204e-05
KCNN4	9606.ENSP00000496939	4.003517775624431e-05
BTF3	9606.ENSP00000369965	4.0031282253929495e-05
MAP3K2	9606.ENSP00000387246	4.003023040909818e-05
NPHS2	9606.ENSP00000356587	4.002546272105014e-05
NFKBIB	9606.ENSP00000312988	4.00197867267371e-05
COPG2	9606.ENSP00000402346	3.998919335657735e-05
AMOTL2	9606.ENSP00000424765	3.9986833135564796e-05
KEL	9606.ENSP00000347409	3.9979492320885304e-05
TSPAN33	9606.ENSP00000483872	3.9967864788233975e-05
ADM	9606.ENSP00000436607	3.993882116262703e-05
RIOK2	9606.ENSP00000283109	3.9918795951369965e-05
CDH13	9606.ENSP00000268613	3.991761588362483e-05
UBE2T	9606.ENSP00000494957	3.991509919511626e-05
RAP2B	9606.ENSP00000319096	3.99116828453204e-05
ARHGAP5	9606.ENSP00000371897	3.990627130910695e-05
KNL1	9606.ENSP00000335463	3.990527393562604e-05
GGA1	9606.ENSP00000371175	3.9886982500054456e-05
PLA2G4B	9606.ENSP00000396045	3.9885285685682686e-05
RAB1B	9606.ENSP00000310226	3.988526502886699e-05
CNGB1	9606.ENSP00000251102	3.987971905904813e-05
BUD13	9606.ENSP00000260210	3.9878712622638416e-05
LDHAL6A	9606.ENSP00000280706	3.987501866528665e-05
TADA3	9606.ENSP00000307684	3.9874839113862614e-05
BEX3	9606.ENSP00000361728	3.987360650056635e-05
MEAF6	9606.ENSP00000362166	3.9870189415303256e-05
CNIH3	9606.ENSP00000272133	3.986118760895085e-05
GADD45GIP1	9606.ENSP00000323065	3.98414392468511e-05
TLE5	9606.ENSP00000221561	3.981741279051961e-05
TAT	9606.ENSP00000348234	3.98123997381132e-05
MUC20	9606.ENSP00000414350	3.979860058238478e-05
PDAP1	9606.ENSP00000222968	3.979291968904165e-05
PPID	9606.ENSP00000303754	3.977904941276221e-05
NUP155	9606.ENSP00000231498	3.977567995157135e-05
AMPD2	9606.ENSP00000499465	3.977043863154637e-05
LEFTY2	9606.ENSP00000355785	3.9762936665862504e-05
B4GALT3	9606.ENSP00000480428	3.9744725302973074e-05
FKBP8	9606.ENSP00000471700	3.97431410937392e-05
CDK5RAP2	9606.ENSP00000343818	3.9735381542666064e-05
ING2	9606.ENSP00000307183	3.972336343936295e-05
SFTPA1	9606.ENSP00000397082	3.9718851075097436e-05
CHPT1	9606.ENSP00000229266	3.970133685011982e-05
ATP12A	9606.ENSP00000218548	3.96977831404304e-05
CDK5R1	9606.ENSP00000318486	3.9695241076476204e-05
CLDN12	9606.ENSP00000287916	3.966520326936711e-05
ATG10	9606.ENSP00000282185	3.9655997240237964e-05
CCNT2	9606.ENSP00000264157	3.965307200926968e-05
SPART	9606.ENSP00000414147	3.9644228205161265e-05
PRPF38A	9606.ENSP00000257181	3.96345892182604e-05
MRPL15	9606.ENSP00000260102	3.96312603293187e-05
MICU3	9606.ENSP00000321455	3.9629906585013864e-05
CMA1	9606.ENSP00000250378	3.9625188517718235e-05
AK2	9606.ENSP00000499935	3.958878897478044e-05
EIF3D	9606.ENSP00000216190	3.9584435568122395e-05
S100A9	9606.ENSP00000357727	3.9581109079619705e-05
NT5C1B	9606.ENSP00000352904	3.957633007811903e-05
NT5C1B-RDH14	9606.ENSP00000433415	3.957633007811902e-05
HS2ST1	9606.ENSP00000359581	3.9568507378783374e-05
RGS4	9606.ENSP00000397181	3.955739387450689e-05
CHMP4B	9606.ENSP00000217402	3.955061105364124e-05
EXOC5	9606.ENSP00000484855	3.954779749722168e-05
HLA-DMB	9606.ENSP00000398890	3.9538208594527786e-05
TNFRSF17	9606.ENSP00000053243	3.953699191147556e-05
GATM	9606.ENSP00000379895	3.953365873687841e-05
CDH23	9606.ENSP00000224721	3.950654263531238e-05
NDUFAF3	9606.ENSP00000323076	3.950571655377721e-05
GSTA3	9606.ENSP00000211122	3.949972348741905e-05
PEBP1	9606.ENSP00000261313	3.9496963832866155e-05
KCNJ3	9606.ENSP00000295101	3.949218243033998e-05
FAF2	9606.ENSP00000261942	3.9491321202829076e-05
DDX17	9606.ENSP00000380033	3.9483459785699844e-05
CDH10	9606.ENSP00000264463	3.947894989587924e-05
ADH6	9606.ENSP00000378359	3.94640870291375e-05
SPTLC1	9606.ENSP00000262554	3.945096609915854e-05
PLN	9606.ENSP00000350132	3.9446065491837574e-05
TP63	9606.ENSP00000264731	3.9420751418526175e-05
ATP6V0C	9606.ENSP00000329757	3.94117445265404e-05
SRP9	9606.ENSP00000305230	3.940382158848467e-05
SYVN1	9606.ENSP00000366395	3.94034707753513e-05
SNX2	9606.ENSP00000368831	3.9389752836136826e-05
RYK	9606.ENSP00000478721	3.937914500496672e-05
DYNLT1	9606.ENSP00000356056	3.937436345368282e-05
CFI	9606.ENSP00000378131	3.9366132799947446e-05
DNTTIP2	9606.ENSP00000411010	3.9356685719620484e-05
NLGN3	9606.ENSP00000351591	3.9350043247946464e-05
KCNJ9	9606.ENSP00000357067	3.9345261260256515e-05
HIP1R	9606.ENSP00000253083	3.933062696169407e-05
XRN1	9606.ENSP00000264951	3.9319828347379046e-05
NUDT2	9606.ENSP00000368452	3.930481241751957e-05
CPT1A	9606.ENSP00000265641	3.9302011176671456e-05
PKP3	9606.ENSP00000331678	3.929540017318954e-05
ABCG5	9606.ENSP00000384513	3.928436160625014e-05
KIF2A	9606.ENSP00000385000	3.925187120062281e-05
MMP11	9606.ENSP00000215743	3.925131580395616e-05
CLDN18	9606.ENSP00000340939	3.9223974427768096e-05
NOXA1	9606.ENSP00000342848	3.922122219876441e-05
PPP2R3B	9606.ENSP00000375080	3.921894672021622e-05
EXT1	9606.ENSP00000367446	3.920636007606296e-05
NFASC	9606.ENSP00000344786	3.9189528519799445e-05
PROCR	9606.ENSP00000216968	3.918658705405357e-05
FIS1	9606.ENSP00000223136	3.9166979450107733e-05
CCKAR	9606.ENSP00000295589	3.915315776471034e-05
SRP14	9606.ENSP00000267884	3.915066801064353e-05
IGFBP4	9606.ENSP00000269593	3.914247199475995e-05
DERA	9606.ENSP00000416583	3.913773322806958e-05
SEM1	9606.ENSP00000481021	3.912722663196778e-05
GALNT3	9606.ENSP00000376465	3.912042127239074e-05
RAPGEF5	9606.ENSP00000343656	3.908463016734998e-05
JARID2	9606.ENSP00000341280	3.907742752382729e-05
FBP1	9606.ENSP00000408025	3.90647567971364e-05
ANGPTL3	9606.ENSP00000360170	3.905512174927701e-05
CHMP6	9606.ENSP00000317468	3.903864378177721e-05
TUBA1C	9606.ENSP00000443475	3.902868967479356e-05
TNNI1	9606.ENSP00000354488	3.9027326879340196e-05
BBC3	9606.ENSP00000404503	3.8998750847305705e-05
ESRRB	9606.ENSP00000370270	3.899311142581938e-05
GNPDA2	9606.ENSP00000295448	3.898995594132164e-05
IL17RD	9606.ENSP00000296318	3.898728233759974e-05
STX3	9606.ENSP00000338562	3.8981688610817603e-05
RAB27A	9606.ENSP00000379601	3.897792410429368e-05
GIGYF2	9606.ENSP00000387170	3.89777208746103e-05
OXA1L	9606.ENSP00000285848	3.897345621373852e-05
TNFRSF13B	9606.ENSP00000261652	3.897085884053506e-05
CITED2	9606.ENSP00000444198	3.896297840593272e-05
GGCX	9606.ENSP00000233838	3.896028735832596e-05
ENO3	9606.ENSP00000324105	3.8957484527489745e-05
RXRG	9606.ENSP00000352900	3.89554862357369e-05
TGM1	9606.ENSP00000206765	3.8933695229759675e-05
RAB4A	9606.ENSP00000355651	3.892425028524965e-05
SETD7	9606.ENSP00000274031	3.889057110693722e-05
SLAMF7	9606.ENSP00000357022	3.888641044514986e-05
CD93	9606.ENSP00000246006	3.887718846687276e-05
ALOX15B	9606.ENSP00000369530	3.88748564942429e-05
MGAM	9606.ENSP00000447378	3.8874215496758636e-05
TESPA1	9606.ENSP00000400892	3.886711568022066e-05
CAVIN1	9606.ENSP00000349541	3.885766470156924e-05
TMEM67	9606.ENSP00000389998	3.8853638937964435e-05
LDHC	9606.ENSP00000437783	3.883443559296513e-05
MLN	9606.ENSP00000388825	3.883439954423709e-05
RGS6	9606.ENSP00000451030	3.88290373405777e-05
RMND5A	9606.ENSP00000283632	3.8827821789451273e-05
EPSTI1	9606.ENSP00000318982	3.882082886564331e-05
ULBP1	9606.ENSP00000229708	3.8819809393292e-05
TNNI2	9606.ENSP00000371336	3.8814913039126196e-05
FXR1	9606.ENSP00000350170	3.876574723338373e-05
LILRB4	9606.ENSP00000375616	3.875829147652651e-05
DNAJC7	9606.ENSP00000406463	3.8726099273926124e-05
CYTH1	9606.ENSP00000389095	3.8722799264407215e-05
PSMA8	9606.ENSP00000311121	3.8718750933324574e-05
SLC38A9	9606.ENSP00000380074	3.8710075336455716e-05
HERC6	9606.ENSP00000264346	3.870681874468245e-05
RGL1	9606.ENSP00000303192	3.8699027504792535e-05
BABAM2	9606.ENSP00000343412	3.868792660140875e-05
KCNJ6	9606.ENSP00000477437	3.868546328688932e-05
TSPAN4	9606.ENSP00000380553	3.867736580392366e-05
DPYSL3	9606.ENSP00000343690	3.86708110980343e-05
DNAJA1	9606.ENSP00000369127	3.865694993791116e-05
POU2AF1	9606.ENSP00000376786	3.86534152166908e-05
DST	9606.ENSP00000307959	3.8641478874507077e-05
UTP14C	9606.ENSP00000428619	3.863548068984547e-05
XIRP2	9606.ENSP00000386840	3.863414721758111e-05
MEIS1	9606.ENSP00000272369	3.861975134431441e-05
NLGN4X	9606.ENSP00000370483	3.860950797457727e-05
PDHX	9606.ENSP00000227868	3.8600624679466855e-05
VPS36	9606.ENSP00000367299	3.859532380540518e-05
PDE11A	9606.ENSP00000286063	3.8593327578073155e-05
LSM2	9606.ENSP00000364813	3.857022048023409e-05
UNC13B	9606.ENSP00000479261	3.856885134711742e-05
SLC11A2	9606.ENSP00000378364	3.8554985544089837e-05
GTF2I	9606.ENSP00000460070	3.85459562097613e-05
ADSS2	9606.ENSP00000355493	3.853630471624794e-05
PUM3	9606.ENSP00000380982	3.852741448915348e-05
MTUS1	9606.ENSP00000262102	3.8521451416730316e-05
ADGRB1	9606.ENSP00000430945	3.85188592244068e-05
FOXE1	9606.ENSP00000364265	3.850640928260683e-05
LYRM4	9606.ENSP00000443900	3.850550724467885e-05
TSPAN13	9606.ENSP00000262067	3.848381189377237e-05
LAX1	9606.ENSP00000406970	3.847832233116016e-05
GSTM3	9606.ENSP00000354357	3.8468010189461123e-05
RTP4	9606.ENSP00000259030	3.8451570858224686e-05
ALOX12B	9606.ENSP00000497784	3.845144259118583e-05
GSTA4	9606.ENSP00000360002	3.844943413833585e-05
TFR2	9606.ENSP00000420525	3.8447412034536894e-05
TMOD4	9606.ENSP00000295314	3.8440266783364095e-05
APH1A	9606.ENSP00000358105	3.84398169946922e-05
CRY1	9606.ENSP00000008527	3.841548044135527e-05
DHFR	9606.ENSP00000396308	3.83958216469416e-05
TF	9606.ENSP00000385834	3.838489746698347e-05
SCN4B	9606.ENSP00000322460	3.836532905674198e-05
FNDC5	9606.ENSP00000362570	3.8364640831340345e-05
SNX1	9606.ENSP00000261889	3.836105741608095e-05
FLCN	9606.ENSP00000285071	3.834347699170941e-05
RASA3	9606.ENSP00000335029	3.8339114105638546e-05
PLCH2	9606.ENSP00000367747	3.832847344503388e-05
MAPKAPK2	9606.ENSP00000356070	3.831912950987655e-05
WDR26	9606.ENSP00000498603	3.831422856198642e-05
DGKB	9606.ENSP00000385780	3.830788756571635e-05
BNIP3L	9606.ENSP00000370003	3.8307668563383804e-05
NR3C2	9606.ENSP00000350815	3.829013829880176e-05
DSC3	9606.ENSP00000353608	3.828634347556741e-05
GRIK2	9606.ENSP00000397026	3.827709415257533e-05
UGT2B7	9606.ENSP00000304811	3.826882465287114e-05
RND3	9606.ENSP00000364886	3.825365576341457e-05
RBM25	9606.ENSP00000261973	3.823941340939576e-05
NT5C2	9606.ENSP00000339479	3.822897110192522e-05
TWF1	9606.ENSP00000449428	3.820785469263254e-05
ANAPC13	9606.ENSP00000421842	3.81932483528616e-05
GULP1	9606.ENSP00000386289	3.818343442283591e-05
STX18	9606.ENSP00000305810	3.8178063794528e-05
ACAT2	9606.ENSP00000356015	3.817102681914981e-05
CASP6	9606.ENSP00000265164	3.8161984066248874e-05
CPE	9606.ENSP00000386104	3.815734798718806e-05
SELENOP	9606.ENSP00000425915	3.813924625128206e-05
SLC45A3	9606.ENSP00000356113	3.813304416420005e-05
CALB1	9606.ENSP00000265431	3.8122258919856494e-05
SAP30	9606.ENSP00000296504	3.8072698995866015e-05
CD55	9606.ENSP00000356030	3.8033279734232035e-05
CRYAB	9606.ENSP00000433560	3.8029916949622756e-05
PLB1	9606.ENSP00000330442	3.8025611116106534e-05
RABGEF1	9606.ENSP00000370208	3.8020668158225476e-05
ZPBP2	9606.ENSP00000335384	3.801370482970259e-05
KLF5	9606.ENSP00000366915	3.800752529049554e-05
ANAPC16	9606.ENSP00000477760	3.7998369504219856e-05
TRIP13	9606.ENSP00000166345	3.799412105449503e-05
CREB3L2	9606.ENSP00000329140	3.799363301998636e-05
SCP2	9606.ENSP00000360569	3.799078418124365e-05
MVB12A	9606.ENSP00000324810	3.7983222640350714e-05
KIF1A	9606.ENSP00000438388	3.798158595077705e-05
TREML1	9606.ENSP00000402855	3.797873461500754e-05
NASP	9606.ENSP00000255120	3.7968360912362225e-05
EIF1	9606.ENSP00000419449	3.7965164724555454e-05
PDHA1	9606.ENSP00000369134	3.7960946456784516e-05
LHX3	9606.ENSP00000360811	3.795596597619028e-05
NUP54	9606.ENSP00000264883	3.79545188649682e-05
EVL	9606.ENSP00000376652	3.7950326910954674e-05
VPS28	9606.ENSP00000366565	3.7948687518327856e-05
AK1	9606.ENSP00000223836	3.7931341874422665e-05
GDI1	9606.ENSP00000394071	3.792787926750363e-05
KLRF1	9606.ENSP00000483713	3.79181273196224e-05
HSD17B8	9606.ENSP00000363794	3.7905857443220535e-05
SMPD1	9606.ENSP00000340409	3.790494426840683e-05
DHX16	9606.ENSP00000365625	3.790346147008864e-05
ATP1B1	9606.ENSP00000356790	3.7894737788714054e-05
NUP133	9606.ENSP00000261396	3.7885735834898046e-05
RDH12	9606.ENSP00000449079	3.7859206540772344e-05
PYGO2	9606.ENSP00000357442	3.7835501830362665e-05
PARP14	9606.ENSP00000418194	3.783233854059741e-05
SGF29	9606.ENSP00000316114	3.780060116349097e-05
MYOCD	9606.ENSP00000401678	3.779825024324143e-05
CBX6	9606.ENSP00000384490	3.779731899930071e-05
EPHX2	9606.ENSP00000430269	3.779175722184467e-05
ANAPC15	9606.ENSP00000437360	3.777409797604169e-05
RBM28	9606.ENSP00000223073	3.776560860222659e-05
PHLPP1	9606.ENSP00000262719	3.775714656296359e-05
ATP1A1	9606.ENSP00000445306	3.7750116239643646e-05
ACACB	9606.ENSP00000341044	3.773536190422705e-05
CERT1	9606.ENSP00000383996	3.7727606529023796e-05
RHOH	9606.ENSP00000371219	3.772235957953326e-05
SMC5	9606.ENSP00000354957	3.772170359900037e-05
NMNAT2	9606.ENSP00000287713	3.771812894385323e-05
MLANA	9606.ENSP00000370886	3.770382604998824e-05
ISG20	9606.ENSP00000306565	3.7691801103171906e-05
MYH14	9606.ENSP00000493594	3.7662408649291455e-05
PPIL1	9606.ENSP00000362803	3.766024286041311e-05
BCL2L2	9606.ENSP00000250405	3.765516936824045e-05
NELFA	9606.ENSP00000445757	3.762752860119985e-05
RBM39	9606.ENSP00000253363	3.76224076915434e-05
DENR	9606.ENSP00000280557	3.762210826644649e-05
UIMC1	9606.ENSP00000421926	3.7616384212734673e-05
SDAD1	9606.ENSP00000348596	3.760826573318173e-05
CCNC	9606.ENSP00000428982	3.759538965398313e-05
KHSRP	9606.ENSP00000381216	3.759242229879483e-05
HNRNPDL	9606.ENSP00000483254	3.758363152099676e-05
LSM6	9606.ENSP00000296581	3.7581190598496626e-05
BCL3	9606.ENSP00000164227	3.757701768568275e-05
SLC45A2	9606.ENSP00000296589	3.7559935499535406e-05
TRIM32	9606.ENSP00000408292	3.7545507198335415e-05
PMPCA	9606.ENSP00000360782	3.754265382951211e-05
NUMA1	9606.ENSP00000377298	3.754177837685739e-05
DPYD	9606.ENSP00000359211	3.753886247814627e-05
WBP2	9606.ENSP00000467579	3.7538437237060535e-05
ALDH4A1	9606.ENSP00000364490	3.7532216611107116e-05
GRK5	9606.ENSP00000376609	3.7518714387511924e-05
NSD3	9606.ENSP00000313983	3.751735498925545e-05
HGFAC	9606.ENSP00000421801	3.7513325783084515e-05
RNF135	9606.ENSP00000328340	3.750565761289691e-05
BCKDHA	9606.ENSP00000269980	3.7501609728623635e-05
NONO	9606.ENSP00000276079	3.749840297946194e-05
UBA7	9606.ENSP00000333266	3.749349919684179e-05
PARD6G	9606.ENSP00000343144	3.749149350579159e-05
TAS1R3	9606.ENSP00000344411	3.748747812066764e-05
CKAP5	9606.ENSP00000432768	3.747201175472293e-05
ADD2	9606.ENSP00000264436	3.7456259198812e-05
PMEL	9606.ENSP00000402758	3.745238682370275e-05
DCAF11	9606.ENSP00000415556	3.744819922648118e-05
NOTUM	9606.ENSP00000387310	3.743208547914369e-05
LHX2	9606.ENSP00000362717	3.7386127682137125e-05
CD72	9606.ENSP00000259633	3.738097489379042e-05
BCOR	9606.ENSP00000367705	3.7366450692306725e-05
SLC18A2	9606.ENSP00000496339	3.736378357335377e-05
SHB	9606.ENSP00000366936	3.734212310947702e-05
ADH1B	9606.ENSP00000306606	3.732734914075461e-05
WDR77	9606.ENSP00000235090	3.731444321995229e-05
LPAR3	9606.ENSP00000359643	3.730393840307392e-05
KMT2E	9606.ENSP00000312379	3.7298749629730775e-05
CLP1	9606.ENSP00000434995	3.728366432529117e-05
CDH7	9606.ENSP00000381058	3.727698780820336e-05
REV3L	9606.ENSP00000351697	3.727495174453851e-05
WHRN	9606.ENSP00000354623	3.726181776058006e-05
MEPE	9606.ENSP00000378534	3.726017091179901e-05
ZP2	9606.ENSP00000460971	3.724348241667515e-05
MTMR14	9606.ENSP00000296003	3.723913491433915e-05
RNMT	9606.ENSP00000466111	3.722346267904506e-05
AVP	9606.ENSP00000369647	3.7220750395558604e-05
PNPLA3	9606.ENSP00000216180	3.71857582198957e-05
STN1	9606.ENSP00000224950	3.7161589423640286e-05
YTHDC1	9606.ENSP00000463982	3.715413748417548e-05
MTA3	9606.ENSP00000385823	3.714713588296198e-05
RPGRIP1L	9606.ENSP00000493946	3.709767753486604e-05
AKR1B10	9606.ENSP00000352584	3.708725127899965e-05
UGT2B15	9606.ENSP00000341045	3.707196306512634e-05
MRPS18A	9606.ENSP00000361206	3.706651489547627e-05
ACOX3	9606.ENSP00000348775	3.706525913866755e-05
COPB2	9606.ENSP00000329419	3.705807245586399e-05
PTGER4	9606.ENSP00000302846	3.705680697665376e-05
UBE2A	9606.ENSP00000360613	3.7038780623857344e-05
ORAI1	9606.ENSP00000482568	3.702349304048413e-05
PYCR1	9606.ENSP00000384949	3.7019333051087454e-05
MATN3	9606.ENSP00000383894	3.6978604409862854e-05
KCTD13	9606.ENSP00000455785	3.6942879114956985e-05
SEL1L	9606.ENSP00000337053	3.692978964807427e-05
ZMAT2	9606.ENSP00000274712	3.686047282275123e-05
ITPKC	9606.ENSP00000263370	3.685059015556123e-05
RYBP	9606.ENSP00000419494	3.684548298601643e-05
DYSF	9606.ENSP00000386881	3.6842334595335675e-05
CENPH	9606.ENSP00000283006	3.684135751245158e-05
GSTM2	9606.ENSP00000241337	3.682842384704337e-05
CWC27	9606.ENSP00000370460	3.682169120280212e-05
STK24	9606.ENSP00000365730	3.6812386140456144e-05
GSTM5	9606.ENSP00000256593	3.6796031108875754e-05
NUP205	9606.ENSP00000285968	3.678553558901369e-05
CST7	9606.ENSP00000420384	3.6768582840990766e-05
STX11	9606.ENSP00000356540	3.6765649667280216e-05
HTR7	9606.ENSP00000337949	3.6760728151307866e-05
MGMT	9606.ENSP00000302111	3.675135591208607e-05
RFC5	9606.ENSP00000408295	3.6747716270642325e-05
ID4	9606.ENSP00000367972	3.673358238333438e-05
LSM5	9606.ENSP00000410758	3.6730260743747613e-05
EHHADH	9606.ENSP00000231887	3.672904408105926e-05
AP1S1	9606.ENSP00000336666	3.672482235946862e-05
PDE4B	9606.ENSP00000342637	3.672211938848183e-05
LSM3	9606.ENSP00000302160	3.671341638577017e-05
EIF3G	9606.ENSP00000253108	3.671061935829812e-05
LOXL2	9606.ENSP00000373783	3.6709480198544574e-05
PNLIP	9606.ENSP00000358223	3.670582676684386e-05
S100A12	9606.ENSP00000357726	3.668280225802286e-05
PI3	9606.ENSP00000243924	3.66717882658756e-05
H2BS1	9606.ENSP00000481622	3.661774888421577e-05
ARID1B	9606.ENSP00000490491	3.6616393360316606e-05
WLS	9606.ENSP00000346829	3.6609867782119764e-05
STIM1	9606.ENSP00000478059	3.660602214415036e-05
ADAM12	9606.ENSP00000357668	3.6604160594516815e-05
GYS1	9606.ENSP00000317904	3.658493751965363e-05
NDUFAF1	9606.ENSP00000260361	3.657265841857335e-05
FOXP1	9606.ENSP00000484803	3.6569389335989475e-05
SRSF6	9606.ENSP00000244020	3.6513979849231586e-05
TNIP2	9606.ENSP00000321203	3.6513889773438604e-05
LIG3	9606.ENSP00000367787	3.649989912275628e-05
GSTA5	9606.ENSP00000360028	3.6468054671877306e-05
MKLN1	9606.ENSP00000323527	3.646734464579356e-05
IGFALS	9606.ENSP00000416683	3.646600615783586e-05
COPA	9606.ENSP00000357048	3.6446241714353905e-05
IGHV3-72	9606.ENSP00000480035	3.64292835408943e-05
GMPR	9606.ENSP00000259727	3.64261486560775e-05
PCK2	9606.ENSP00000216780	3.642613307936596e-05
STATH	9606.ENSP00000246895	3.64235278400863e-05
TIMP4	9606.ENSP00000287814	3.637652724466923e-05
RHOD	9606.ENSP00000308576	3.6355009793122436e-05
PRDX6	9606.ENSP00000342026	3.6351282710739426e-05
KDM5A	9606.ENSP00000382688	3.633704073012656e-05
ADH1C	9606.ENSP00000426083	3.63331774729242e-05
INHBA	9606.ENSP00000242208	3.6324787876537835e-05
ADSS1	9606.ENSP00000333019	3.632386007809923e-05
PKN1	9606.ENSP00000343325	3.6322263410120514e-05
VPS51	9606.ENSP00000279281	3.6318060664401806e-05
DUOX1	9606.ENSP00000317997	3.630996034974134e-05
STX8	9606.ENSP00000305255	3.6308140836530804e-05
ADH7	9606.ENSP00000420269	3.6299942982342384e-05
CENPU	9606.ENSP00000281453	3.629948510566937e-05
ACAT1	9606.ENSP00000265838	3.6294050904299414e-05
SCN4A	9606.ENSP00000396320	3.629186229269985e-05
CYP4A22	9606.ENSP00000360958	3.6287814474245805e-05
NQO1	9606.ENSP00000319788	3.628454619157793e-05
RIMS1	9606.ENSP00000428417	3.628401072111421e-05
CIITA	9606.ENSP00000485010	3.62774699657119e-05
DHX37	9606.ENSP00000311135	3.6274745309596875e-05
PLS1	9606.ENSP00000336831	3.627166395436702e-05
CACNG1	9606.ENSP00000226021	3.6248419794591154e-05
SPDYE11	9606.ENSP00000498510	3.624477793582656e-05
CSN2	9606.ENSP00000341030	3.624139110550255e-05
IL17RC	9606.ENSP00000295981	3.623566204694794e-05
SLC39A7	9606.ENSP00000363809	3.6233201833910964e-05
NT5C3A	9606.ENSP00000476480	3.621866590699997e-05
SGCG	9606.ENSP00000218867	3.621799509089261e-05
ETFA	9606.ENSP00000452762	3.620324288477055e-05
KRIT1	9606.ENSP00000378015	3.62007838834049e-05
GRB14	9606.ENSP00000263915	3.619366123263979e-05
IPO4	9606.ENSP00000346453	3.6181297679447164e-05
CLCF1	9606.ENSP00000309338	3.617841278785053e-05
OIP5	9606.ENSP00000220514	3.616744983616968e-05
CER1	9606.ENSP00000370297	3.616220173364213e-05
